Date,AvgTemp_Celsius,SunlightHours,AvgWindSpeed_kmh
2023-01-04,15.091997343865188,8.849208815590162,21.18920387468889
2023-01-04,15.091997343865188,8.849208815590162,21.18920387468889
2023-01-04,15.091997343865188,8.849208815590162,21.18920387468889
2023-01-04,15.091997343865188,8.849208815590162,21.18920387468889
2023-01-04,15.091997343865188,8.849208815590162,21.18920387468889
2023-01-04,15.091997343865188,8.849208815590162,21.18920387468889
2023-01-04,15.091997343865188,8.849208815590162,21.18920387468889
2023-01-04,15.091997343865188,8.849208815590162,21.18920387468889
2023-01-04,15.091997343865188,8.849208815590162,21.18920387468889
2023-01-04,15.091997343865188,8.849208815590162,21.18920387468889
2023-01-04,15.091997343865188,8.849208815590162,21.18920387468889
2023-01-04,15.091997343865188,8.849208815590162,21.18920387468889
2023-01-04,15.091997343865188,8.849208815590162,21.18920387468889
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-05,15.940109058388153,10.758299285434964,20.354141717547563
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-06,14.1929796436041,8.194373503152859,15.718916343221068
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-07,11.964189284257875,10.38758166153454,21.99638459049921
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-08,15.843911244831224,9.787241604207493,11.768445788661966
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-09,15.829967502970192,11.480659340438793,13.141553867110694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-10,20.57603051837191,11.498933444756291,22.86677334348694
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-11,23.05003652336025,8.114818132362078,17.643996887333067
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-12,21.41036773340721,11.791649677673544,24.95668515097592
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-13,16.817899398720748,11.444054328658632,22.378995405428554
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-14,17.731779969137264,9.890172014156391,14.181972808469324
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-15,12.250456089879366,10.190495268188842,24.2197682568658
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-16,15.990523906679025,8.263087640918005,19.5846939967348
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-17,9.20711266044854,10.097697967476968,11.45728422447328
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-18,19.70729677712314,9.390685862484505,20.46772970597672
2023-01-19,19.02102150945888,11.536355464508915,10.388398939665937
2023-01-19,19.02102150945888,11.536355464508915,10.388398939665937
2023-01-19,19.02102150945888,11.536355464508915,10.388398939665937
2023-01-19,19.02102150945888,11.536355464508915,10.388398939665937
2023-01-19,19.02102150945888,11.536355464508915,10.388398939665937
2023-01-19,19.02102150945888,11.536355464508915,10.388398939665937
2023-01-19,19.02102150945888,11.536355464508915,10.388398939665937
2023-01-19,19.02102150945888,11.536355464508915,10.388398939665937
2023-01-19,19.02102150945888,11.536355464508915,10.388398939665937
2023-01-19,19.02102150945888,11.536355464508915,10.388398939665937
2023-01-19,19.02102150945888,11.536355464508915,10.388398939665937
2023-01-19,19.02102150945888,11.536355464508915,10.388398939665937
2023-01-19,19.02102150945888,11.536355464508915,10.388398939665937
2023-01-19,19.02102150945888,11.536355464508915,10.388398939665937
2023-01-19,19.02102150945888,11.536355464508915,10.388398939665937
2023-01-19,19.02102150945888,11.536355464508915,10.388398939665937
2023-01-19,19.02102150945888,11.536355464508915,10.388398939665937
